TimeCreated,Id,LevelDisplayName,ProviderName,Message
"2026-02-28 08:52:19","36884","错误","Schannel","从远程服务器上收到的证书不包含一个预期的名称。因此我们不能确定是否连接到了正确的服务器。预期的服务器名称为 ota.nvidia.com。TLS 连接请求失败。附带的数据包含服务器证书。  SSPI 客户端进程为 nvcontainer (PID: 86744)。"
"2026-02-28 08:52:09","36884","错误","Schannel","从远程服务器上收到的证书不包含一个预期的名称。因此我们不能确定是否连接到了正确的服务器。预期的服务器名称为 ota.nvidia.com。TLS 连接请求失败。附带的数据包含服务器证书。  SSPI 客户端进程为 nvcontainer (PID: 86744)。"
"2026-02-28 08:51:59","36884","错误","Schannel","从远程服务器上收到的证书不包含一个预期的名称。因此我们不能确定是否连接到了正确的服务器。预期的服务器名称为 ota.nvidia.com。TLS 连接请求失败。附带的数据包含服务器证书。  SSPI 客户端进程为 nvcontainer (PID: 86744)。"
"2026-02-28 08:51:49","36884","错误","Schannel","从远程服务器上收到的证书不包含一个预期的名称。因此我们不能确定是否连接到了正确的服务器。预期的服务器名称为 ota.nvidia.com。TLS 连接请求失败。附带的数据包含服务器证书。  SSPI 客户端进程为 nvcontainer (PID: 86744)。"
"2026-02-28 08:51:39","36884","错误","Schannel","从远程服务器上收到的证书不包含一个预期的名称。因此我们不能确定是否连接到了正确的服务器。预期的服务器名称为 ota.nvidia.com。TLS 连接请求失败。附带的数据包含服务器证书。  SSPI 客户端进程为 nvcontainer (PID: 86744)。"
"2026-02-28 08:51:37","36884","错误","Schannel","从远程服务器上收到的证书不包含一个预期的名称。因此我们不能确定是否连接到了正确的服务器。预期的服务器名称为 gx-target-experiments-frontend-api.gx.nvidia.cn。TLS 连接请求失败。附带的数据包含服务器证书。  SSPI 客户端进程为 nvcontainer (PID: 70592)。"
"2026-02-28 08:51:29","36884","错误","Schannel","从远程服务器上收到的证书不包含一个预期的名称。因此我们不能确定是否连接到了正确的服务器。预期的服务器名称为 ota.nvidia.com。TLS 连接请求失败。附带的数据包含服务器证书。  SSPI 客户端进程为 nvcontainer (PID: 86744)。"
"2026-02-28 08:51:19","36884","错误","Schannel","从远程服务器上收到的证书不包含一个预期的名称。因此我们不能确定是否连接到了正确的服务器。预期的服务器名称为 ota.nvidia.com。TLS 连接请求失败。附带的数据包含服务器证书。  SSPI 客户端进程为 nvcontainer (PID: 86744)。"
"2026-02-28 08:50:53","16","信息","Microsoft-Windows-Kernel-General","已经清除配置单元 \??\C:\Users\葛容卓\AppData\Local\Packages\Microsoft.WindowsStore_8wekyb3d8bbwe\Settings\settings.dat 中的访问历史记录，更新 22 个项并创建 8 个已修改的页面。"
"2026-02-28 08:50:33","36884","错误","Schannel","从远程服务器上收到的证书不包含一个预期的名称。因此我们不能确定是否连接到了正确的服务器。预期的服务器名称为 gx-target-experiments-frontend-api.gx.nvidia.cn。TLS 连接请求失败。附带的数据包含服务器证书。  SSPI 客户端进程为 nvcontainer (PID: 70592)。"
"2026-02-28 08:49:11","16","信息","Microsoft-Windows-Kernel-General","已经清除配置单元 \??\C:\ProgramData\Packages\28017CharlesMilette.TranslucentTB_v826wp6bftszj\S-1-5-21-1774715358-1257858206-961493439-1001\SystemAppData\Helium\Cache\1622a11bc480c7d_COM15.dat 中的访问历史记录，更新 1 个项并创建 1 个已修改的页面。"
"2026-02-28 08:49:11","16","信息","Microsoft-Windows-Kernel-General","已经清除配置单元 \??\C:\Users\葛容卓\AppData\Local\Packages\28017CharlesMilette.TranslucentTB_v826wp6bftszj\SystemAppData\Helium\UserClasses.dat 中的访问历史记录，更新 3 个项并创建 1 个已修改的页面。"
"2026-02-28 08:49:11","16","信息","Microsoft-Windows-Kernel-General","已经清除配置单元 \??\C:\Users\葛容卓\AppData\Local\Packages\28017CharlesMilette.TranslucentTB_v826wp6bftszj\SystemAppData\Helium\User.dat 中的访问历史记录，更新 7 个项并创建 1 个已修改的页面。"
"2026-02-28 08:48:55","36884","错误","Schannel","从远程服务器上收到的证书不包含一个预期的名称。因此我们不能确定是否连接到了正确的服务器。预期的服务器名称为 gx-target-experiments-frontend-api.gx.nvidia.cn。TLS 连接请求失败。附带的数据包含服务器证书。  SSPI 客户端进程为 nvcontainer (PID: 70592)。"
"2026-02-28 08:48:50","36884","错误","Schannel","从远程服务器上收到的证书不包含一个预期的名称。因此我们不能确定是否连接到了正确的服务器。预期的服务器名称为 gx-target-experiments-frontend-api.gx.nvidia.cn。TLS 连接请求失败。附带的数据包含服务器证书。  SSPI 客户端进程为 nvcontainer (PID: 70592)。"
"2026-02-28 08:48:48","36884","错误","Schannel","从远程服务器上收到的证书不包含一个预期的名称。因此我们不能确定是否连接到了正确的服务器。预期的服务器名称为 ngx.download.nvidia.com。TLS 连接请求失败。附带的数据包含服务器证书。  SSPI 客户端进程为 nvngx_update (PID: 63480)。"
"2026-02-28 08:48:48","36884","错误","Schannel","从远程服务器上收到的证书不包含一个预期的名称。因此我们不能确定是否连接到了正确的服务器。预期的服务器名称为 gx-target-experiments-frontend-api.gx.nvidia.cn。TLS 连接请求失败。附带的数据包含服务器证书。  SSPI 客户端进程为 nvcontainer (PID: 70592)。"
"2026-02-28 08:48:48","36884","错误","Schannel","从远程服务器上收到的证书不包含一个预期的名称。因此我们不能确定是否连接到了正确的服务器。预期的服务器名称为 ngx.download.nvidia.com。TLS 连接请求失败。附带的数据包含服务器证书。  SSPI 客户端进程为 nvngx_update (PID: 78360)。"
"2026-02-28 08:48:47","36884","错误","Schannel","从远程服务器上收到的证书不包含一个预期的名称。因此我们不能确定是否连接到了正确的服务器。预期的服务器名称为 gx-target-experiments-frontend-api.gx.nvidia.cn。TLS 连接请求失败。附带的数据包含服务器证书。  SSPI 客户端进程为 nvcontainer (PID: 70592)。"
"2026-02-28 08:48:39","36884","错误","Schannel","从远程服务器上收到的证书不包含一个预期的名称。因此我们不能确定是否连接到了正确的服务器。预期的服务器名称为 datapipeline.logitech.io。TLS 连接请求失败。附带的数据包含服务器证书。  SSPI 客户端进程为 logioptionsplus_agent (PID: 87432)。"
"2026-02-28 08:48:37","16","信息","Microsoft-Windows-Kernel-General","已经清除配置单元 \??\C:\Users\葛容卓\AppData\Local\Packages\Microsoft.DesktopAppInstaller_8wekyb3d8bbwe\Settings\settings.dat 中的访问历史记录，更新 2 个项并创建 1 个已修改的页面。"
"2026-02-28 08:48:36","16","信息","Microsoft-Windows-Kernel-General","已经清除配置单元 \??\C:\ProgramData\Packages\Microsoft.DesktopAppInstaller_8wekyb3d8bbwe\S-1-5-21-1774715358-1257858206-961493439-1001\SystemAppData\Helium\Cache\fef6103754d5d879_COM15.dat 中的访问历史记录，更新 1 个项并创建 1 个已修改的页面。"
"2026-02-28 08:48:36","16","信息","Microsoft-Windows-Kernel-General","已经清除配置单元 \??\C:\Users\葛容卓\AppData\Local\Packages\Microsoft.YourPhone_8wekyb3d8bbwe\SystemAppData\Helium\User.dat 中的访问历史记录，更新 9 个项并创建 1 个已修改的页面。"
"2026-02-28 08:48:34","16","信息","Microsoft-Windows-Kernel-General","已经清除配置单元 \??\C:\Users\葛容卓\AppData\Local\Packages\Microsoft.YourPhone_8wekyb3d8bbwe\Settings\settings.dat 中的访问历史记录，更新 96 个项并创建 13 个已修改的页面。"
"2026-02-28 08:48:32","36884","错误","Schannel","从远程服务器上收到的证书不包含一个预期的名称。因此我们不能确定是否连接到了正确的服务器。预期的服务器名称为 geo-location-finder.logitech.com。TLS 连接请求失败。附带的数据包含服务器证书。  SSPI 客户端进程为 logioptionsplus_agent (PID: 87432)。"
"2026-02-28 08:48:31","36884","错误","Schannel","从远程服务器上收到的证书不包含一个预期的名称。因此我们不能确定是否连接到了正确的服务器。预期的服务器名称为 device-compatibility.np.logitech.io。TLS 连接请求失败。附带的数据包含服务器证书。  SSPI 客户端进程为 logioptionsplus_agent (PID: 87432)。"
"2026-02-28 08:48:31","16","信息","Microsoft-Windows-Kernel-General","已经清除配置单元 \??\C:\Users\葛容卓\AppData\Local\Packages\DTSInc.DTSSoundUnbound_t5j2fzbtdg37r\Settings\settings.dat 中的访问历史记录，更新 9 个项并创建 1 个已修改的页面。"
"2026-02-28 08:48:25","16","信息","Microsoft-Windows-Kernel-General","已经清除配置单元 \??\C:\Users\葛容卓\AppData\Local\Packages\Microsoft.LockApp_cw5n1h2txyewy\Settings\settings.dat 中的访问历史记录，更新 3 个项并创建 1 个已修改的页面。"
"2026-02-28 08:48:25","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-02-28 08:48:25","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-02-28 08:48:24","16","信息","Microsoft-Windows-Kernel-General","已经清除配置单元 \??\C:\Users\葛容卓\AppData\Local\Packages\MicrosoftWindows.Client.WebExperience_cw5n1h2txyewy\Settings\settings.dat 中的访问历史记录，更新 6 个项并创建 1 个已修改的页面。"
"2026-02-28 08:48:22","16","信息","Microsoft-Windows-Kernel-General","已经清除配置单元 \??\C:\Users\葛容卓\AppData\Local\Packages\Microsoft.Windows.StartMenuExperienceHost_cw5n1h2txyewy\Settings\settings.dat 中的访问历史记录，更新 9 个项并创建 1 个已修改的页面。"
"2026-02-28 08:48:22","16","信息","Microsoft-Windows-Kernel-General","已经清除配置单元 \??\C:\ProgramData\Packages\Microsoft.WidgetsPlatformRuntime_8wekyb3d8bbwe\S-1-5-21-1774715358-1257858206-961493439-1001\SystemAppData\Helium\Cache\81d060ca2aba6fa4_COM15.dat 中的访问历史记录，更新 1 个项并创建 1 个已修改的页面。"
"2026-02-28 08:48:22","16","信息","Microsoft-Windows-Kernel-General","已经清除配置单元 \??\C:\Users\葛容卓\AppData\Local\Packages\Microsoft.WidgetsPlatformRuntime_8wekyb3d8bbwe\SystemAppData\Helium\UserClasses.dat 中的访问历史记录，更新 30 个项并创建 10 个已修改的页面。"
"2026-02-28 08:48:22","16","信息","Microsoft-Windows-Kernel-General","已经清除配置单元 \??\C:\Users\葛容卓\AppData\Local\Packages\Microsoft.WidgetsPlatformRuntime_8wekyb3d8bbwe\SystemAppData\Helium\User.dat 中的访问历史记录，更新 1 个项并创建 1 个已修改的页面。"
"2026-02-28 08:48:22","16","信息","Microsoft-Windows-Kernel-General","已经清除配置单元 \??\C:\Users\葛容卓\AppData\Local\Packages\MicrosoftWindows.Client.WebExperience_cw5n1h2txyewy\SystemAppData\Helium\UserClasses.dat 中的访问历史记录，更新 13 个项并创建 1 个已修改的页面。"
"2026-02-28 08:48:22","16","信息","Microsoft-Windows-Kernel-General","已经清除配置单元 \??\C:\Users\葛容卓\AppData\Local\Packages\MicrosoftWindows.Client.WebExperience_cw5n1h2txyewy\SystemAppData\Helium\User.dat 中的访问历史记录，更新 32 个项并创建 3 个已修改的页面。"
"2026-02-28 08:48:21","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-02-28 08:48:21","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-02-28 08:48:21","9007","信息","nhi","The driver entered RTD3.   All the connected devices will be removed from driver's internal state, so it is expected that DeviceDisconnected events will happen."
"2026-02-28 08:48:20","1038","信息","Microsoft-Windows-TPM-WMI","预证明运行状况检查确认设备应通过证明。   有关所做检查的详细信息，请参阅 C:\WINDOWS\Logs\MeasuredBoot\0000001061-0000000003.json。"
"2026-02-28 08:48:20","1041","信息","Microsoft-Windows-TPM-WMI","预证明运行状况检查详细信息: { Version :1, HealthStatus : Attestable , Required :[{ Field : TpmPresent , Value :true, DesiredValue :true},{ Field : TpmMeetsMinimumVersion , Value :true, DesiredValue :true},{ Field : TpmIsResponsive , Value :true, DesiredValue :true},{ Field : EkCertIsAvailable , Value :true, DesiredValue :true},{ Field : TcgLogFound , Value :true, DesiredValue :true}], Expected :[{ Field : PcrsMatchTcgLog , Value :true, DesiredValue :true}], Informational :[{ Field : SecureBootEnabled , ValueFr [已截断]"
"2026-02-28 08:48:18","16","信息","Microsoft-Windows-Kernel-General","已经清除配置单元 \??\C:\ProgramData\Packages\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\S-1-5-21-1774715358-1257858206-961493439-1001\SystemAppData\Helium\Cache\4fd77213340646d7_COM15.dat 中的访问历史记录，更新 1 个项并创建 1 个已修改的页面。"
"2026-02-28 08:48:18","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-02-28 08:48:18","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-02-28 08:48:18","1","信息","Microsoft-Windows-Power-Troubleshooter","系统已从低功耗状态中恢复。    睡眠时间:  ‎2026‎-‎02‎-‎27T10:06:59.095701200Z  唤醒时间: ‎2026‎-‎02‎-‎28T00:48:15.968636200Z    唤醒源: Unknown"
"2026-02-28 08:48:17","10016","警告","Microsoft-Windows-DistributedCOM","应用程序-特定 权限设置并未向在应用程序容器 不可用 SID (不可用)中运行的地址 LocalHost (使用 LRPC) 中的用户 NT AUTHORITY\LOCAL SERVICE SID (S-1-5-19)授予针对 CLSID 为   {6B3B8D23-FA8D-40B9-8DBD-B950333E2C52}  、APPID 为   {4839DDB7-58C2-48F5-8283-E1D1807D0D7D}   的 COM 服务器应用程序的 本地 激活 权限。此安全权限可以使用组件服务管理工具进行修改。"
"2026-02-28 08:48:17","10016","警告","Microsoft-Windows-DistributedCOM","应用程序-特定 权限设置并未向在应用程序容器 不可用 SID (不可用)中运行的地址 LocalHost (使用 LRPC) 中的用户 NT AUTHORITY\LOCAL SERVICE SID (S-1-5-19)授予针对 CLSID 为   {6B3B8D23-FA8D-40B9-8DBD-B950333E2C52}  、APPID 为   {4839DDB7-58C2-48F5-8283-E1D1807D0D7D}   的 COM 服务器应用程序的 本地 激活 权限。此安全权限可以使用组件服务管理工具进行修改。"
"2026-02-28 08:48:17","10016","警告","Microsoft-Windows-DistributedCOM","应用程序-特定 权限设置并未向在应用程序容器 不可用 SID (不可用)中运行的地址 LocalHost (使用 LRPC) 中的用户 NT AUTHORITY\LOCAL SERVICE SID (S-1-5-19)授予针对 CLSID 为   {6B3B8D23-FA8D-40B9-8DBD-B950333E2C52}  、APPID 为   {4839DDB7-58C2-48F5-8283-E1D1807D0D7D}   的 COM 服务器应用程序的 本地 激活 权限。此安全权限可以使用组件服务管理工具进行修改。"
"2026-02-28 08:48:17","10016","警告","Microsoft-Windows-DistributedCOM","应用程序-特定 权限设置并未向在应用程序容器 不可用 SID (不可用)中运行的地址 LocalHost (使用 LRPC) 中的用户 NT AUTHORITY\LOCAL SERVICE SID (S-1-5-19)授予针对 CLSID 为   {6B3B8D23-FA8D-40B9-8DBD-B950333E2C52}  、APPID 为   {4839DDB7-58C2-48F5-8283-E1D1807D0D7D}   的 COM 服务器应用程序的 本地 激活 权限。此安全权限可以使用组件服务管理工具进行修改。"
"2026-02-28 08:48:17","18","信息","BTHUSB","Windows 无法在本地适配器上存储蓝牙身份验证代码(链接密钥)。启动时，蓝牙键盘可能无法在系统 BIOS 中工作。"
"2026-02-28 08:48:16","7001","信息","Microsoft-Windows-Winlogon","客户体验改善计划的用户登录通知"
"2026-02-28 08:48:16","267","信息","Win32k","触摸/触摸板硬件质量保证验证已成功。"
"2026-02-28 08:48:16","566","信息","Microsoft-Windows-Kernel-Power","系统会话已从10转换为 12.    原因 WinRT     BootId： 51"
"2026-02-28 08:48:16","507","信息","Microsoft-Windows-Kernel-Power","系统正在退出新型待机状态     原因: Resume from Hibernate。"
"2026-02-28 08:48:16","134","警告","Microsoft-Windows-Time-Service","NtpClient was unable to set a manual peer to use as a time source because of DNS resolution error on 'time.windows.com,0x9'. NtpClient will try again in 15 minutes and double the reattempt interval thereafter. The error was: 不知道这样的主机。 (0x80072AF9)"
"2026-02-28 08:48:15","506","信息","Microsoft-Windows-Kernel-Power","系统正在进入新型待机状态     原因: Sleep, Hibernate, or Shutdown。"
"2026-02-28 08:48:15","566","信息","Microsoft-Windows-Kernel-Power","系统会话已从9转换为 10.    原因 SxTransition     BootId： 51"
"2026-02-28 08:48:15","247","信息","Microsoft-Windows-Kernel-Boot","无法加载 Pluton-Windows 固件。StatusCode： STATUS_SUCCESS，Reason： Failed to apply firmware."
"2026-02-28 08:48:15","27","信息","Microsoft-Windows-Kernel-Boot","引导类型为 0x1。"
"2026-02-28 08:48:15","25","信息","Microsoft-Windows-Kernel-Boot","引导菜单策略为 0x1。"
"2026-02-28 08:48:15","32","信息","Microsoft-Windows-Kernel-Boot","bootmgr 花费了 0 毫秒等待用户输入。"
"2026-02-28 08:48:15","18","信息","Microsoft-Windows-Kernel-Boot","此系统有 0x2 个引导选项。"
"2026-02-28 08:48:15","30","信息","Microsoft-Windows-Kernel-Boot","固件报告了启动指标。"
"2026-02-28 08:48:15","7021","信息","Netwtw10","7021 - Connection telemetry fields and analysis usage"
"2026-02-28 08:48:15","10317","错误","Microsoft-Windows-NDIS","微型端口 Microsoft Wi-Fi Direct Virtual Adapter #2、{0ee7fe1c-b436-4739-8c09-ba044b05f873} 包含事件 Fatal error: The miniport has failed a power transition to operational power"
