TimeCreated,Id,LevelDisplayName,ProviderName,Message
"2026-05-09 11:05:59","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-05-09 11:05:36","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-05-09 11:05:36","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-05-09 10:52:04","7021","信息","Netwtw10","7021 - Connection telemetry fields and analysis usage"
"2026-05-09 10:51:52","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-05-09 10:51:52","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-05-09 10:51:44","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-05-09 10:51:44","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-05-09 10:42:19","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-05-09 10:42:19","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-05-09 10:36:53","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-05-09 10:36:53","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-05-09 10:21:52","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-05-09 10:21:52","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-05-09 10:06:52","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-05-09 10:06:52","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-05-09 09:51:52","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-05-09 09:51:52","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-05-09 09:51:44","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-05-09 09:51:44","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-05-09 09:41:31","16","信息","Microsoft-Windows-Kernel-General","已经清除配置单元 \??\C:\ProgramData\Packages\Microsoft.OneDriveSync_8wekyb3d8bbwe\S-1-5-21-1774715358-1257858206-961493439-1001\SystemAppData\Helium\Cache\64add07d9eabe8_COM15.dat 中的访问历史记录，更新 1 个项并创建 1 个已修改的页面。"
"2026-05-09 09:41:31","16","信息","Microsoft-Windows-Kernel-General","已经清除配置单元 \??\C:\ProgramData\Packages\Microsoft.WindowsNotepad_8wekyb3d8bbwe\S-1-5-21-1774715358-1257858206-961493439-1001\SystemAppData\Helium\Cache\7090a93d498b49f_COM15.dat 中的访问历史记录，更新 1 个项并创建 1 个已修改的页面。"
"2026-05-09 09:41:31","16","信息","Microsoft-Windows-Kernel-General","已经清除配置单元 \??\C:\Users\葛容卓\AppData\Local\Packages\Microsoft.WindowsNotepad_8wekyb3d8bbwe\SystemAppData\Helium\UserClasses.dat 中的访问历史记录，更新 10 个项并创建 1 个已修改的页面。"
"2026-05-09 09:41:31","16","信息","Microsoft-Windows-Kernel-General","已经清除配置单元 \??\C:\Users\葛容卓\AppData\Local\Packages\Microsoft.WindowsNotepad_8wekyb3d8bbwe\SystemAppData\Helium\User.dat 中的访问历史记录，更新 6 个项并创建 1 个已修改的页面。"
"2026-05-09 09:41:24","16","信息","Microsoft-Windows-Kernel-General","已经清除配置单元 \??\C:\ProgramData\Packages\WinRAR.ShellExtension_d9ma7nkbkv4rp\S-1-5-21-1774715358-1257858206-961493439-1001\SystemAppData\Helium\Cache\47b86fda953346a8_COM15.dat 中的访问历史记录，更新 1 个项并创建 1 个已修改的页面。"
"2026-05-09 09:41:24","16","信息","Microsoft-Windows-Kernel-General","已经清除配置单元 \??\C:\ProgramData\Packages\Microsoft.PowerToys.PowerRenameContextMenu_8wekyb3d8bbwe\S-1-5-21-1774715358-1257858206-961493439-1001\SystemAppData\Helium\Cache\b510a474c0dc0b58_COM15.dat 中的访问历史记录，更新 1 个项并创建 1 个已修改的页面。"
"2026-05-09 09:41:24","16","信息","Microsoft-Windows-Kernel-General","已经清除配置单元 \??\C:\Users\葛容卓\AppData\Local\Packages\Microsoft.PowerToys.PowerRenameContextMenu_8wekyb3d8bbwe\SystemAppData\Helium\UserClasses.dat 中的访问历史记录，更新 1 个项并创建 1 个已修改的页面。"
"2026-05-09 09:41:24","16","信息","Microsoft-Windows-Kernel-General","已经清除配置单元 \??\C:\Users\葛容卓\AppData\Local\Packages\Microsoft.PowerToys.PowerRenameContextMenu_8wekyb3d8bbwe\SystemAppData\Helium\User.dat 中的访问历史记录，更新 1 个项并创建 1 个已修改的页面。"
"2026-05-09 09:41:24","16","信息","Microsoft-Windows-Kernel-General","已经清除配置单元 \??\C:\ProgramData\Packages\Microsoft.PowerToys.ImageResizerContextMenu_8wekyb3d8bbwe\S-1-5-21-1774715358-1257858206-961493439-1001\SystemAppData\Helium\Cache\3c76a6eb0b601280_COM15.dat 中的访问历史记录，更新 1 个项并创建 1 个已修改的页面。"
"2026-05-09 09:41:24","16","信息","Microsoft-Windows-Kernel-General","已经清除配置单元 \??\C:\Users\葛容卓\AppData\Local\Packages\Microsoft.PowerToys.ImageResizerContextMenu_8wekyb3d8bbwe\SystemAppData\Helium\UserClasses.dat 中的访问历史记录，更新 1 个项并创建 1 个已修改的页面。"
"2026-05-09 09:41:24","16","信息","Microsoft-Windows-Kernel-General","已经清除配置单元 \??\C:\Users\葛容卓\AppData\Local\Packages\Microsoft.PowerToys.ImageResizerContextMenu_8wekyb3d8bbwe\SystemAppData\Helium\User.dat 中的访问历史记录，更新 1 个项并创建 1 个已修改的页面。"
"2026-05-09 09:41:24","16","信息","Microsoft-Windows-Kernel-General","已经清除配置单元 \??\C:\ProgramData\Packages\Microsoft.PowerToys.FileLocksmithContextMenu_8wekyb3d8bbwe\S-1-5-21-1774715358-1257858206-961493439-1001\SystemAppData\Helium\Cache\67ab9cce6a4a3831_COM15.dat 中的访问历史记录，更新 1 个项并创建 1 个已修改的页面。"
"2026-05-09 09:41:24","16","信息","Microsoft-Windows-Kernel-General","已经清除配置单元 \??\C:\Users\葛容卓\AppData\Local\Packages\Microsoft.PowerToys.FileLocksmithContextMenu_8wekyb3d8bbwe\SystemAppData\Helium\UserClasses.dat 中的访问历史记录，更新 1 个项并创建 1 个已修改的页面。"
"2026-05-09 09:41:24","16","信息","Microsoft-Windows-Kernel-General","已经清除配置单元 \??\C:\Users\葛容卓\AppData\Local\Packages\Microsoft.PowerToys.FileLocksmithContextMenu_8wekyb3d8bbwe\SystemAppData\Helium\User.dat 中的访问历史记录，更新 1 个项并创建 1 个已修改的页面。"
"2026-05-09 09:41:23","16","信息","Microsoft-Windows-Kernel-General","已经清除配置单元 \??\C:\ProgramData\Packages\HRContextMenu_m6ed0pe7fcjg8\S-1-5-21-1774715358-1257858206-961493439-1001\SystemAppData\Helium\Cache\b8906c3ffee8a601_COM15.dat 中的访问历史记录，更新 1 个项并创建 1 个已修改的页面。"
"2026-05-09 09:41:23","16","信息","Microsoft-Windows-Kernel-General","已经清除配置单元 \??\C:\Users\葛容卓\AppData\Local\Packages\HRContextMenu_m6ed0pe7fcjg8\SystemAppData\Helium\UserClasses.dat 中的访问历史记录，更新 1 个项并创建 1 个已修改的页面。"
"2026-05-09 09:41:23","16","信息","Microsoft-Windows-Kernel-General","已经清除配置单元 \??\C:\Users\葛容卓\AppData\Local\Packages\HRContextMenu_m6ed0pe7fcjg8\SystemAppData\Helium\User.dat 中的访问历史记录，更新 5 个项并创建 1 个已修改的页面。"
"2026-05-09 09:41:23","16","信息","Microsoft-Windows-Kernel-General","已经清除配置单元 \??\C:\Users\葛容卓\AppData\Local\Packages\Microsoft.Copilot_8wekyb3d8bbwe\SystemAppData\Helium\UserClasses.dat 中的访问历史记录，更新 16 个项并创建 2 个已修改的页面。"
"2026-05-09 09:41:23","16","信息","Microsoft-Windows-Kernel-General","已经清除配置单元 \??\C:\Users\葛容卓\AppData\Local\Packages\Microsoft.Copilot_8wekyb3d8bbwe\SystemAppData\Helium\User.dat 中的访问历史记录，更新 6 个项并创建 1 个已修改的页面。"
"2026-05-09 09:36:52","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-05-09 09:36:52","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-05-09 09:21:52","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-05-09 09:21:52","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-05-09 09:18:43","10016","警告","Microsoft-Windows-DistributedCOM","应用程序-特定 权限设置并未向在应用程序容器 不可用 SID (不可用)中运行的地址 LocalHost (使用 LRPC) 中的用户 INSPIRON7610\葛容卓 SID (S-1-5-21-1774715358-1257858206-961493439-1001)授予针对 CLSID 为   {2593F8B9-4EAF-457C-B68A-50F6B8EA6B54}  、APPID 为   {15C20B67-12E7-4BB6-92BB-7AFF07997402}   的 COM 服务器应用程序的 本地 激活 权限。此安全权限可以使用组件服务管理工具进行修改。"
"2026-05-09 09:15:03","16","信息","Microsoft-Windows-Kernel-General","已经清除配置单元 \??\C:\ProgramData\Packages\Microsoft.PowerShell_8wekyb3d8bbwe\S-1-5-21-1774715358-1257858206-961493439-1001\SystemAppData\Helium\Cache\b29fea13e6a85d85_COM15.dat 中的访问历史记录，更新 1 个项并创建 1 个已修改的页面。"
"2026-05-09 09:14:37","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-05-09 09:14:37","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-05-09 09:14:33","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-05-09 09:14:33","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-05-09 09:14:17","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-05-09 09:14:17","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-05-09 09:12:19","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-05-09 09:12:19","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-05-09 09:11:41","10016","警告","Microsoft-Windows-DistributedCOM","应用程序-特定 权限设置并未向在应用程序容器 不可用 SID (不可用)中运行的地址 LocalHost (使用 LRPC) 中的用户 INSPIRON7610\葛容卓 SID (S-1-5-21-1774715358-1257858206-961493439-1001)授予针对 CLSID 为   {2593F8B9-4EAF-457C-B68A-50F6B8EA6B54}  、APPID 为   {15C20B67-12E7-4BB6-92BB-7AFF07997402}   的 COM 服务器应用程序的 本地 激活 权限。此安全权限可以使用组件服务管理工具进行修改。"
"2026-05-09 09:06:52","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-05-09 09:06:52","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-05-09 09:04:23","19","信息","Microsoft-Windows-WindowsUpdateClient","安装成功: Windows 成功安装了下列更新: Microsoft Defender Antivirus 的安全智能更新 - KB2267602（版本 1.449.519.0）- 当前频道（广泛）"
"2026-05-09 09:04:12","43","信息","Microsoft-Windows-WindowsUpdateClient","安装已启动: Windows 已开始安装以下更新: Microsoft Defender Antivirus 的安全智能更新 - KB2267602（版本 1.449.519.0）- 当前频道（广泛）"
"2026-05-09 09:03:55","44","信息","Microsoft-Windows-WindowsUpdateClient","Windows 更新已开始下载更新。"
"2026-05-09 08:59:55","4","信息","Virtual Disk Service","服务停止。"
"2026-05-09 08:59:42","7021","信息","Netwtw10","7021 - Connection telemetry fields and analysis usage"
"2026-05-09 08:59:39","7023","信息","Netwtw10","7023 - secure boot debug logging Quasar"
"2026-05-09 08:59:39","7011","信息","Netwtw10","7011 - radio ON"
"2026-05-09 08:59:39","7012","信息","Netwtw10","7012 - radio OFF"
"2026-05-09 08:58:39","7003","信息","Netwtw10","7003 - Roam Complete"
"2026-05-09 08:58:39","7021","信息","Netwtw10","7021 - Connection telemetry fields and analysis usage"
"2026-05-09 08:58:23","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-05-09 08:58:23","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-05-09 08:56:41","36884","错误","Schannel","从远程服务器上收到的证书不包含一个预期的名称。因此我们不能确定是否连接到了正确的服务器。预期的服务器名称为 gx-target-experiments-frontend-api.gx.nvidia.cn。TLS 连接请求失败。附带的数据包含服务器证书。  SSPI 客户端进程为 nvcontainer (PID: 1121200)。"
"2026-05-09 08:56:29","36884","错误","Schannel","从远程服务器上收到的证书不包含一个预期的名称。因此我们不能确定是否连接到了正确的服务器。预期的服务器名称为 ota.nvidia.com。TLS 连接请求失败。附带的数据包含服务器证书。  SSPI 客户端进程为 nvcontainer (PID: 1073960)。"
"2026-05-09 08:56:19","36884","错误","Schannel","从远程服务器上收到的证书不包含一个预期的名称。因此我们不能确定是否连接到了正确的服务器。预期的服务器名称为 ota.nvidia.com。TLS 连接请求失败。附带的数据包含服务器证书。  SSPI 客户端进程为 nvcontainer (PID: 1073960)。"
"2026-05-09 08:56:09","36884","错误","Schannel","从远程服务器上收到的证书不包含一个预期的名称。因此我们不能确定是否连接到了正确的服务器。预期的服务器名称为 ota.nvidia.com。TLS 连接请求失败。附带的数据包含服务器证书。  SSPI 客户端进程为 nvcontainer (PID: 1073960)。"
"2026-05-09 08:56:08","16","信息","Microsoft-Windows-Kernel-General","已经清除配置单元 \??\C:\Users\葛容卓\AppData\Local\Packages\microsoft.todos_8wekyb3d8bbwe\AC\GEH\POF.dat 中的访问历史记录，更新 1 个项并创建 1 个已修改的页面。"
"2026-05-09 08:56:07","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-05-09 08:56:07","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-05-09 08:55:59","36884","错误","Schannel","从远程服务器上收到的证书不包含一个预期的名称。因此我们不能确定是否连接到了正确的服务器。预期的服务器名称为 ota.nvidia.com。TLS 连接请求失败。附带的数据包含服务器证书。  SSPI 客户端进程为 nvcontainer (PID: 1073960)。"
"2026-05-09 08:55:49","36884","错误","Schannel","从远程服务器上收到的证书不包含一个预期的名称。因此我们不能确定是否连接到了正确的服务器。预期的服务器名称为 ota.nvidia.com。TLS 连接请求失败。附带的数据包含服务器证书。  SSPI 客户端进程为 nvcontainer (PID: 1073960)。"
"2026-05-09 08:55:39","36884","错误","Schannel","从远程服务器上收到的证书不包含一个预期的名称。因此我们不能确定是否连接到了正确的服务器。预期的服务器名称为 ota.nvidia.com。TLS 连接请求失败。附带的数据包含服务器证书。  SSPI 客户端进程为 nvcontainer (PID: 1073960)。"
"2026-05-09 08:55:29","36884","错误","Schannel","从远程服务器上收到的证书不包含一个预期的名称。因此我们不能确定是否连接到了正确的服务器。预期的服务器名称为 ota.nvidia.com。TLS 连接请求失败。附带的数据包含服务器证书。  SSPI 客户端进程为 nvcontainer (PID: 1073960)。"
"2026-05-09 08:55:19","36884","错误","Schannel","从远程服务器上收到的证书不包含一个预期的名称。因此我们不能确定是否连接到了正确的服务器。预期的服务器名称为 ota.nvidia.com。TLS 连接请求失败。附带的数据包含服务器证书。  SSPI 客户端进程为 nvcontainer (PID: 1073960)。"
"2026-05-09 08:55:09","36884","错误","Schannel","从远程服务器上收到的证书不包含一个预期的名称。因此我们不能确定是否连接到了正确的服务器。预期的服务器名称为 ota.nvidia.com。TLS 连接请求失败。附带的数据包含服务器证书。  SSPI 客户端进程为 nvcontainer (PID: 1073960)。"
"2026-05-09 08:54:59","36884","错误","Schannel","从远程服务器上收到的证书不包含一个预期的名称。因此我们不能确定是否连接到了正确的服务器。预期的服务器名称为 ota.nvidia.com。TLS 连接请求失败。附带的数据包含服务器证书。  SSPI 客户端进程为 nvcontainer (PID: 1073960)。"
"2026-05-09 08:54:33","36884","错误","Schannel","从远程服务器上收到的证书不包含一个预期的名称。因此我们不能确定是否连接到了正确的服务器。预期的服务器名称为 gx-target-experiments-frontend-api.gx.nvidia.cn。TLS 连接请求失败。附带的数据包含服务器证书。  SSPI 客户端进程为 nvcontainer (PID: 1121200)。"
"2026-05-09 08:53:29","36884","错误","Schannel","从远程服务器上收到的证书不包含一个预期的名称。因此我们不能确定是否连接到了正确的服务器。预期的服务器名称为 gx-target-experiments-frontend-api.gx.nvidia.cn。TLS 连接请求失败。附带的数据包含服务器证书。  SSPI 客户端进程为 nvcontainer (PID: 1121200)。"
